Year,Province,District,Cause_of_Death,Cause_of_Incident,Remarks,Key_Impacts,Lessons_Failures,Total_Deaths_Cum,Persons_Affected,Est_Damages_USD_Mn,Combined_Text,Data_Quality_Label,Sentiment,Text_Word_Count
2024,Balochistan,Gwadar,Cyclone/Storm,Monsoon Floods 2024,Gwadar district; Balochistan province; monsoon 2024,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,3,23626,9.4,Gwadar district; Balochistan province; monsoon 2024 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2024,Balochistan,Lasbela,Flash Flood,Monsoon Floods 2024,Lasbela district; Balochistan province; monsoon 2024,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,2,14930,5.9,Lasbela district; Balochistan province; monsoon 2024 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2024,Balochistan,Mastung,Cyclone/Storm,Monsoon Floods 2024,Mastung district; Balochistan province; monsoon 2024,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,2,17004,6.8,Mastung district; Balochistan province; monsoon 2024 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2024,Balochistan,Kalat,Flash Flood,Monsoon Floods 2024,Kalat district; Balochistan province; monsoon 2024,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,2,14111,5.6,Kalat district; Balochistan province; monsoon 2024 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2024,Balochistan,Sibi,Flash Flood,Monsoon Floods 2024,Sibi district; Balochistan province; monsoon 2024,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,2,13579,5.4,Sibi district; Balochistan province; monsoon 2024 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2024,Balochistan,Nasirabad,Flash Flood,Monsoon Floods 2024,Nasirabad district; Balochistan province; monsoon 2024,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,2,11999,4.8,Nasirabad district; Balochistan province; monsoon 2024 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2024,Balochistan,Jaffarabad,Cyclone/Storm,Monsoon Floods 2024,Jaffarabad district; Balochistan province; monsoon 2024,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,1,10491,4.2,Jaffarabad district; Balochistan province; monsoon 2024 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2024,Balochistan,Bolan,Drowning,Monsoon Floods 2024,Bolan district; Balochistan province; monsoon 2024,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,3,20435,8.1,Bolan district; Balochistan province; monsoon 2024 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2024,Balochistan,Zhob,Drowning,Monsoon Floods 2024,Zhob district; Balochistan province; monsoon 2024,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,2,14348,5.7,Zhob district; Balochistan province; monsoon 2024 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2024,Balochistan,Loralai,Cyclone/Storm,Monsoon Floods 2024,Loralai district; Balochistan province; monsoon 2024,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,2,13851,5.5,Loralai district; Balochistan province; monsoon 2024 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2024,Balochistan,Dera Bugti,Flash Flood,Monsoon Floods 2024,Dera Bugti district; Balochistan province; monsoon 2024,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,2,15507,6.2,Dera Bugti district; Balochistan province; monsoon 2024 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,25
2024,Balochistan,Kohlu,Flash Flood,Monsoon Floods 2024,Kohlu district; Balochistan province; monsoon 2024,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,2,12279,4.9,Kohlu district; Balochistan province; monsoon 2024 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2024,Balochistan,Jhal Magsi,Cyclone/Storm,Monsoon Floods 2024,Jhal Magsi district; Balochistan province; monsoon 2024,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,2,11837,4.7,Jhal Magsi district; Balochistan province; monsoon 2024 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,25
2024,AJK,All (Province Level),Drowning,Monsoon Floods 2024,AJK provincial aggregate; monsoon season 2024,"Flash floods in Neelum, Jhelum river valleys; landslides; road blockages",Monsoon 2024 response coordinated through provincial PDMA,14,110717,44.1,"AJK provincial aggregate; monsoon season 2024 Flash floods in Neelum, Jhelum river valleys; landslides; road blockages Monsoon 2024 response coordinated through provincial PDMA",Valid,Neutral,23
2024,AJK,Muzaffarabad,Drowning,Monsoon Floods 2024,Muzaffarabad district; AJK province; monsoon 2024,"Flash floods in Neelum, Jhelum river valleys; landslides; road blockages",District-level response; PDMA AJK coordinated with local administration,2,17771,7.1,"Muzaffarabad district; AJK province; monsoon 2024 Flash floods in Neelum, Jhelum river valleys; landslides; road blockages District-level response; PDMA AJK coordinated with local administration",Incomplete,Neutral,24
2024,AJK,Mirpur,Landslide,Monsoon Floods 2024,Mirpur district; AJK province; monsoon 2024,"Flash floods in Neelum, Jhelum river valleys; landslides; road blockages",District-level response; PDMA AJK coordinated with local administration,1,10249,4.1,"Mirpur district; AJK province; monsoon 2024 Flash floods in Neelum, Jhelum river valleys; landslides; road blockages District-level response; PDMA AJK coordinated with local administration",Incomplete,Neutral,24
2024,AJK,Rawlakot,Drowning,Monsoon Floods 2024,Rawlakot district; AJK province; monsoon 2024,"Flash floods in Neelum, Jhelum river valleys; landslides; road blockages",District-level response; PDMA AJK coordinated with local administration,2,17914,7.1,"Rawlakot district; AJK province; monsoon 2024 Flash floods in Neelum, Jhelum river valleys; landslides; road blockages District-level response; PDMA AJK coordinated with local administration",Incomplete,Neutral,24
2024,AJK,Kotli,Drowning,Monsoon Floods 2024,Kotli district; AJK province; monsoon 2024,"Flash floods in Neelum, Jhelum river valleys; landslides; road blockages",District-level response; PDMA AJK coordinated with local administration,1,10852,4.3,"Kotli district; AJK province; monsoon 2024 Flash floods in Neelum, Jhelum river valleys; landslides; road blockages District-level response; PDMA AJK coordinated with local administration",Incomplete,Neutral,24
2024,AJK,Bagh,Drowning,Monsoon Floods 2024,Bagh district; AJK province; monsoon 2024,"Flash floods in Neelum, Jhelum river valleys; landslides; road blockages",District-level response; PDMA AJK coordinated with local administration,2,17778,7.1,"Bagh district; AJK province; monsoon 2024 Flash floods in Neelum, Jhelum river valleys; landslides; road blockages District-level response; PDMA AJK coordinated with local administration",Incomplete,Neutral,24
2024,AJK,Haveli,Landslide,Monsoon Floods 2024,Haveli district; AJK province; monsoon 2024,"Flash floods in Neelum, Jhelum river valleys; landslides; road blockages",District-level response; PDMA AJK coordinated with local administration,1,6753,2.7,"Haveli district; AJK province; monsoon 2024 Flash floods in Neelum, Jhelum river valleys; landslides; road blockages District-level response; PDMA AJK coordinated with local administration",Incomplete,Neutral,24
2024,AJK,Neelum,Drowning,Monsoon Floods 2024,Neelum district; AJK province; monsoon 2024,"Flash floods in Neelum, Jhelum river valleys; landslides; road blockages",District-level response; PDMA AJK coordinated with local administration,1,9510,3.8,"Neelum district; AJK province; monsoon 2024 Flash floods in Neelum, Jhelum river valleys; landslides; road blockages District-level response; PDMA AJK coordinated with local administration",Incomplete,Neutral,24
2024,AJK,Hattian,Landslide,Monsoon Floods 2024,Hattian district; AJK province; monsoon 2024,"Flash floods in Neelum, Jhelum river valleys; landslides; road blockages",District-level response; PDMA AJK coordinated with local administration,1,7520,3.0,"Hattian district; AJK province; monsoon 2024 Flash floods in Neelum, Jhelum river valleys; landslides; road blockages District-level response; PDMA AJK coordinated with local administration",Incomplete,Neutral,24
2024,Gilgit-Baltistan,All (Province Level),Flash Flood,Monsoon Floods 2024,Gilgit-Baltistan provincial aggregate; monsoon season 2024,Glacial lake outburst floods (GLOFs); mountain torrents; erosion of settlements,Monsoon 2024 response coordinated through provincial PDMA,11,86017,34.3,Gilgit-Baltistan provincial aggregate; monsoon season 2024 Glacial lake outburst floods (GLOFs); mountain torrents; erosion of settlements Monsoon 2024 response coordinated through provincial PDMA,Valid,Neutral,23
